speech_id,sentence_index,sentence,word_count,avg_syllables_per_word,rare_word_ratio,abstract_word_ratio,word_count_transformed,word_count_scaled,abstract_word_ratio_transformed,abstract_word_ratio_scaled,avg_syllables_per_word_transformed,avg_syllables_per_word_scaled,rare_word_ratio_scaled,avg_syllables_scaled,abstract_word_ratio_winsorized,linguistic_elevation_score,elevation_zscore,elevation_state,state_code
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",56,"This is what Jesus means when He said, how is it that you can see the moat in your brother's eye and not see the beam in your own eye, or to put it in more translation, how is it that you see the splitter in your brother's eye and fail to see the plank in your own eye?",59,1.1016949152542372,0.288135593220339,0.0,4.0943445622221,0.8910201900614579,0.0,0.0,0.7427441216993174,0.4614928702505817,0.288135593220339,0.4614928702505817,0.0,0.44604530903465534,0.7144129072825797,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",57,This is one of the tragedies of human nature.,9,1.4444444444444444,0.3333333333333333,0.1111111111111111,2.302585092994046,0.5010935880000178,0.1053605156578263,0.15200309344504997,0.8938178760220965,0.5553602715064005,0.3333333333333333,0.5553602715064005,0.1111111111111111,0.3918007493902954,-0.07760572771833041,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",58,"So we began to love our enemies and love those persons that hate us whether in collective life or individual life, by looking at ourselves.",25,1.52,0.24,0.12,3.258096538021482,0.709034071859095,0.11332868530700317,0.16349873228287942,0.924258901523332,0.5742743440941382,0.24,0.5742743440941382,0.12,0.432264836833132,0.5132058027494096,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",59,A second thing that an individual must do and seeking to love his enemy is to discover the elements of truth in his enemy.,24,1.5416666666666667,0.3333333333333333,0.08333333333333333,3.2188758248682006,0.7004987747542473,0.08004270767353643,0.11547721741993598,0.9328200338253656,0.5795936746727784,0.3333333333333333,0.5795936746727784,0.08333333333333333,0.44916381084481705,0.7599457969055292,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",60,"And every time you begin to hate that person and think of hating that person, realize that that is some good thing.",22,1.3181818181818181,0.045454545454545456,0.045454545454545456,3.1354942159291497,0.6823530872295555,0.04445176257083384,0.06413033741971562,0.8407831793660099,0.5224079617302021,0.045454545454545456,0.5224079617302021,0.045454545454545456,0.3356499496352138,-0.8974571573879824,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",61,Look at those good points which will overbalance the bad points.,11,1.2727272727272727,0.45454545454545453,0.09090909090909091,2.4849066497880004,0.5407708026843344,0.08701137698962977,0.12553088208385893,0.8209805520698302,0.510103897595022,0.45454545454545453,0.510103897595022,0.09090909090909091,0.42572183310471284,0.4176721507893975,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",62,I said to you on many occasions that each of us is something of a schizophrenic personality.,17,1.7058823529411764,0.17647058823529413,0.0,2.8903717578961645,0.6290090034999862,0.0,0.0,0.9954280524328789,0.6184942238171847,0.17647058823529413,0.6184942238171847,0.0,0.36534272228402104,-0.463916366995634,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",63,We are split up and dividing against ourselves.,8,1.625,0.25,0.0,2.1972245773362196,0.4781648028770922,0.0,0.0,0.965080896043587,0.5996384753879738,0.25,0.5996384753879738,0.0,0.33837713594072244,-0.8576378208638498,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",64,That is something of a civil war going on within all of our lives.,14,1.3571428571428572,0.21428571428571427,0.0,2.70805020110221,0.5893317888156697,0.0,0.0,0.8574502318512216,0.5327637836954028,0.21428571428571427,0.5327637836954028,0.0,0.34763800766949576,-0.7224208878915827,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",65,That is a recalcitrant south of our soul revolting against the north of our soul.,15,1.4,0.26666666666666666,0.13333333333333333,2.772588722239781,0.6033768024915765,0.12516314295400602,0.1805722456418209,0.8754687373538999,0.5439593106327714,0.26666666666666666,0.5439593106327714,0.13333333333333333,0.4059193520023915,0.12853838041464594,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",66,And that is this continual struggle within the rest of every individual life.,13,1.6153846153846154,0.3076923076923077,0.07692307692307693,2.639057329615259,0.5743174097054208,0.07410797215372188,0.10691520391651195,0.9614111671546246,0.5973583446288987,0.3076923076923077,0.5973583446288987,0.07692307692307693,0.40545762492840065,0.12179675601428619,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",67,That is something within all of us that causes us to cry out with organ.,15,1.3333333333333333,0.2,0.0,2.772588722239781,0.6033768024915765,0.0,0.0,0.8472978603872036,0.5264557606361823,0.2,0.5264557606361823,0.0,0.3463041928747094,-0.7418957657417623,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",68,"In the Latin port I see and approve the better things of life, but the evil things I do.",19,1.2105263157894737,0.21052631578947367,0.05263157894736842,2.995732273553991,0.651937788622912,0.05129329438755053,0.07400058144377684,0.7932306391169278,0.49286190724639545,0.21052631578947367,0.49286190724639545,0.05263157894736842,0.3721117290617501,-0.3650828702623572,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",69,"That is something within all of us that causes us to cry out with Plato, that the human personality is like a charate here with two headstrong horses, each wanting to go in a different direction.",36,1.5,0.3055555555555556,0.027777777777777776,3.6109179126442243,0.7858158286205443,0.02739897418811444,0.03952836418663742,0.9162907318741551,0.569323441926607,0.3055555555555556,0.569323441926607,0.027777777777777776,0.44918177647547886,0.760208111031904,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",70,That is something within each of us that causes us to cry out with greater.,15,1.3333333333333333,0.2,0.0,2.772588722239781,0.6033768024915765,0.0,0.0,0.8472978603872036,0.5264557606361823,0.2,0.5264557606361823,0.0,0.3463041928747094,-0.7418957657417623,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",71,That is enough stuff in me to make both the gentleman animals.,12,1.4166666666666667,0.4166666666666667,0.0,2.5649493574615367,0.5581898712362008,0.0,0.0,0.8823891801984738,0.5482592235347282,0.4166666666666667,0.5482592235347282,0.0,0.40210880607780586,0.07290103352519821,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",72,That is something within each of us that causes us to cry out with the apostle Paul.,17,1.2941176470588236,0.23529411764705882,0.0,2.8903717578961645,0.6290090034999862,0.0,0.0,0.8303483020734304,0.5159244079304797,0.23529411764705882,0.5159244079304797,0.0,0.36247581793020944,-0.5057757108242297,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",73,"I see and approve the better things of life, but the evil things I do.",15,1.2,0.13333333333333333,0.06666666666666667,2.772588722239781,0.6033768024915765,0.06453852113757116,0.09310940439148147,0.7884573603642702,0.4898961024049781,0.13333333333333333,0.4898961024049781,0.06666666666666667,0.3376141421067649,-0.868778206901586,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",74,So somehow the easiness of our present nature is out of harmony with the eternal alteness that we ever confront us.,21,1.6666666666666667,0.38095238095238093,0.047619047619047616,3.091042453358316,0.6726793977458021,0.04652001563489285,0.06711419585853697,0.9808292530117262,0.6094234797341939,0.38095238095238093,0.6094234797341939,0.047619047619047616,0.45139706872800106,0.792553340811148,Sophisticated,H
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",75,And this simply means this.,5,1.2,0.2,0.0,1.791759469228055,0.3899266020614402,0.0,0.0,0.7884573603642702,0.4898961024049781,0.2,0.4898961024049781,0.0,0.2749572010994277,-1.7836250637167204,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",76,That within the best of us there is some evil.,10,1.2,0.1,0.1,2.3978952727983707,0.5218351971229079,0.09531017980432487,0.1375035237499349,0.7884573603642702,0.4898961024049781,0.1,0.4898961024049781,0.1,0.31203048436785497,-1.2423222786674764,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",77,And within the worst of us there is some good.,10,1.1,0.0,0.1,2.3978952727983707,0.5218351971229079,0.09531017980432487,0.1375035237499349,0.7419373447293773,0.4609915915347598,0.0,0.4609915915347598,0.1,0.27624958219381135,-1.764755154605362,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",78,When we come to see this we take a different attitude toward individuals.,13,1.6153846153846154,0.23076923076923078,0.0,2.639057329615259,0.5743174097054208,0.0,0.0,0.9614111671546246,0.5973583446288987,0.23076923076923078,0.5973583446288987,0.0,0.3609976610681752,-0.5273581107526492,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",79,The person who hates you most has some good in him.,11,1.1818181818181819,0.09090909090909091,0.09090909090909091,2.4849066497880004,0.5407708026843344,0.08701137698962977,0.12553088208385893,0.7801585575495751,0.4847397663011864,0.09090909090909091,0.4847397663011864,0.09090909090909091,0.3115580977550367,-1.2492195417797587,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",80,Even the nation that hates you most has some good in it.,12,1.25,0.08333333333333333,0.08333333333333333,2.5649493574615367,0.5581898712362008,0.08004270767353643,0.11547721741993598,0.8109302162163288,0.5038592728251845,0.08333333333333333,0.5038592728251845,0.08333333333333333,0.3163242594198843,-1.179629358345045,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",81,Even the race that hates you most has some good in it.,12,1.1666666666666667,0.16666666666666666,0.08333333333333333,2.5649493574615367,0.5581898712362008,0.08004270767353643,0.11547721741993598,0.7731898882334818,0.480409888607704,0.16666666666666666,0.480409888607704,0.08333333333333333,0.33663438257638817,-0.8830835641754888,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",82,And when you come to the point that you look in the face of every man and see deep down within it what religion calls the image of God.,29,1.206896551724138,0.27586206896551724,0.034482758620689655,3.4011973816621555,0.7401759894385639,0.033901551675681346,0.048909600480946405,0.7915872533731978,0.49184081427285875,0.27586206896551724,0.49184081427285875,0.034482758620689655,0.4129615004719854,0.23135998787037945,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",83,You begin to love him in spite of no matter what he does.,13,1.1538461538461537,0.23076923076923078,0.07692307692307693,2.639057329615259,0.5743174097054208,0.07410797215372188,0.10691520391651195,0.7672551527136672,0.4767224301018714,0.23076923076923078,0.4767224301018714,0.07692307692307693,0.3582535189460721,-0.5674250172230123,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",84,You see God's image there.,5,1.2,0.4,0.0,1.791759469228055,0.3899266020614402,0.0,0.0,0.7884573603642702,0.4898961024049781,0.4,0.4898961024049781,0.0,0.33495720109942767,-0.9075718998305314,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",85,And that is an element of goodness that he can never slump off.,13,1.3076923076923077,0.3076923076923077,0.07692307692307693,2.639057329615259,0.5743174097054208,0.07410797215372188,0.10691520391651195,0.8362480242006186,0.519590111392296,0.3076923076923077,0.519590111392296,0.07692307692307693,0.38990397828108014,-0.1053002665749296,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",86,Discover the element of Googled in your enemy.,8,1.875,0.5,0.0,2.1972245773362196,0.4781648028770922,0.0,0.0,1.0560526742493137,0.6561624192462004,0.5,0.6561624192462004,0.0,0.42468192471236776,0.40248856683496903,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",87,And as you seek to hate him find the center of goodness and place your attention there and you will take a new attitude.,24,1.25,0.25,0.041666666666666664,3.2188758248682006,0.7004987747542473,0.040821994520255124,0.05889368905356851,0.8109302162163288,0.5038592728251845,0.25,0.5038592728251845,0.041666666666666664,0.39770022480202477,0.008531840610240987,Medium,M
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",88,Another way that you love your enemy is this.,9,1.4444444444444444,0.1111111111111111,0.1111111111111111,2.302585092994046,0.5010935880000178,0.1053605156578263,0.15200309344504997,0.8938178760220965,0.5553602715064005,0.1111111111111111,0.5553602715064005,0.1111111111111111,0.32513408272362876,-1.050998132036318,Simple,S
"Martin Luther King Jr. 'Love Your Enemies' November 17, 1957_sentences",89,When the opportunity presents itself for you to defeat your enemy that in the time which you must not defeat.,20,1.5,0.25,0.0,3.044522437723423,0.6625556105210727,0.0,0.0,0.9162907318741551,0.569323441926607,0.25,0.569323441926607,0.0,0.38763137154164323,-0.13848233864747597,Medium,M
